Date,ADS.DE,AKZA.AS,ALV.DE,ASML.AS,ATO.PA,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BN.PA,BNP.PA,CA.PA,CAP.PA,CO.PA,COFB.BR,CON.DE,CRBN.AS,CS.PA,DAI.DE,DBK.DE,DSY.PA,DTE.DE,EN.PA,ENGI.PA,EO.PA,EXO.MI,G.MI,GFC.PA,HEI.DE,HEIA.AS
2013-06-25,1163034.0,804693.0,2506026.0,1116126.0,306207.0,3230124.0,2833728.0,520783.0,2845461.0,1840631.0,6341466.0,2372832.0,833317.0,396139.0,69584.0,470858.0,189229.0,7289553.0,6439759.0,7005005.0,427624.0,16219135.0,1201144.0,5299689.0,442408.0,411504.0,6282866.0,76151.0,969450.0,914581.0
2013-06-26,953444.0,1288066.0,2485279.0,1263638.0,471183.0,3432940.0,3433767.0,501966.0,2244382.0,1643761.0,5348679.0,3766421.0,858649.0,441532.0,39152.0,551971.0,184540.0,7510778.0,4275564.0,6879634.0,541498.0,20028154.0,917411.0,5159119.0,535176.0,202545.0,5564531.0,104788.0,1209610.0,766907.0
2013-06-27,1228191.0,997756.0,2338039.0,1402265.0,702019.0,5657610.0,2436174.0,512152.0,1823867.0,1693341.0,4513086.0,3268082.0,975078.0,362045.0,27144.0,601494.0,254858.0,5831260.0,3418163.0,7033524.0,605022.0,12647512.0,1191243.0,4230364.0,395062.0,484740.0,3827950.0,54447.0,872321.0,855223.0
2013-06-28,1147243.0,846863.0,2497706.0,1643074.0,645800.0,3978488.0,2544816.0,419747.0,2225631.0,2042395.0,4507485.0,3594693.0,1746123.0,363749.0,33483.0,476342.0,123867.0,7509439.0,4070750.0,9327221.0,599752.0,13655995.0,1011122.0,4892194.0,356847.0,337876.0,3813890.0,83830.0,727645.0,1431331.0
2013-07-01,802157.0,787428.0,1637565.0,1114772.0,424155.0,3491907.0,1723582.0,331815.0,1628394.0,1353176.0,4034304.0,1963820.0,549841.0,186977.0,41005.0,302735.0,194580.0,6135700.0,3412578.0,7453636.0,312678.0,8502452.0,834667.0,4933385.0,314495.0,298717.0,5315807.0,127386.0,525666.0,700381.0
2013-07-02,481633.0,730788.0,1457815.0,996441.0,190670.0,2142683.0,1504331.0,412579.0,1969226.0,1729225.0,3233046.0,1773075.0,554570.0,270192.0,41382.0,468643.0,289753.0,4657746.0,2987747.0,5893593.0,321466.0,8417724.0,596007.0,4338621.0,341981.0,181122.0,4459702.0,87230.0,488271.0,726384.0
2013-07-03,1227852.0,584795.0,3078078.0,936224.0,288392.0,2803196.0,2162404.0,435745.0,2288806.0,3058906.0,5720019.0,2091394.0,699669.0,421563.0,35280.0,519902.0,606394.0,7861265.0,4628241.0,11181570.0,215248.0,9854468.0,820738.0,4461908.0,357306.0,210475.0,5793854.0,68623.0,748262.0,900218.0
2013-07-04,729480.0,809452.0,1924035.0,1328704.0,219103.0,2895643.0,2535962.0,557954.0,1587857.0,2465851.0,5638770.0,3102830.0,528460.0,371886.0,21445.0,597995.0,362911.0,7900073.0,5145314.0,9219746.0,376978.0,11805003.0,1080054.0,4511359.0,724408.0,489621.0,6266594.0,27035.0,769460.0,886682.0
2013-07-05,1315733.0,1052115.0,2589800.0,1107980.0,432465.0,3943644.0,2399919.0,410680.0,1774163.0,1588617.0,5107314.0,2310545.0,536591.0,312849.0,34952.0,585717.0,311951.0,6945565.0,6053624.0,9005424.0,267544.0,13554705.0,1054105.0,3171764.0,974932.0,389486.0,5823525.0,49702.0,884889.0,975647.0
2013-07-08,619589.0,797954.0,1719393.0,1406128.0,273061.0,2774698.0,2016935.0,389224.0,1515412.0,1589333.0,3573496.0,2224845.0,606878.0,173033.0,18607.0,358773.0,245305.0,6436837.0,3203853.0,5604572.0,313074.0,9090130.0,798954.0,3372637.0,851862.0,633303.0,5840523.0,28831.0,885685.0,839664.0
2013-07-09,705881.0,562124.0,1517480.0,1212177.0,280509.0,2084128.0,1906761.0,379533.0,1738159.0,1426513.0,3880411.0,1618906.0,655265.0,243276.0,25968.0,483379.0,160478.0,6731679.0,3195612.0,9656435.0,429176.0,8122183.0,711153.0,4423640.0,442262.0,366203.0,7155811.0,29887.0,686458.0,750506.0
2013-07-10,700336.0,770142.0,1546883.0,1191446.0,365849.0,2234721.0,1541745.0,656465.0,1131534.0,1448760.0,3359511.0,1625696.0,637995.0,347511.0,27324.0,346908.0,115171.0,6197529.0,2882415.0,8480132.0,481702.0,8726509.0,579748.0,3903474.0,277379.0,296583.0,7765889.0,32097.0,519791.0,677577.0
2013-07-11,681510.0,834810.0,2282641.0,1949920.0,275693.0,2688939.0,1679899.0,320728.0,1452895.0,1859116.0,3535639.0,1717454.0,644008.0,189648.0,29748.0,387572.0,184786.0,9102220.0,3334085.0,7337542.0,315992.0,10279085.0,1065833.0,3686318.0,436720.0,217437.0,5672528.0,34103.0,1230759.0,878988.0
2013-07-12,658410.0,689360.0,1285152.0,1307487.0,183893.0,2495083.0,1848428.0,295971.0,1459301.0,910653.0,2842530.0,1704270.0,925099.0,182333.0,29312.0,377604.0,125293.0,6430562.0,11216872.0,6911397.0,396766.0,11338888.0,1138393.0,3272388.0,530053.0,712025.0,6011196.0,25779.0,1011067.0,685478.0
2013-07-15,631428.0,461288.0,1110720.0,1193684.0,226137.0,1477809.0,1054611.0,224770.0,734948.0,946228.0,2407076.0,2234178.0,750478.0,230359.0,30595.0,340390.0,329667.0,4265062.0,5100212.0,4533734.0,271174.0,6913602.0,655427.0,1793233.0,326205.0,184063.0,4176942.0,41264.0,321171.0,647824.0
2013-07-16,405355.0,787743.0,1225150.0,1585379.0,189547.0,1505640.0,1245664.0,251717.0,1223807.0,934368.0,2245863.0,3953719.0,448153.0,305663.0,18395.0,370517.0,151272.0,4499476.0,3823805.0,4353779.0,281122.0,7819527.0,610729.0,2075406.0,367544.0,159085.0,3270558.0,39428.0,451188.0,639732.0
2013-07-17,553140.0,914216.0,1655735.0,2616459.0,350407.0,2289829.0,1576568.0,434056.0,1124583.0,1104999.0,2808556.0,2625341.0,730564.0,302464.0,26639.0,418622.0,691197.0,5603447.0,3345145.0,4725875.0,212902.0,7527767.0,937474.0,3084635.0,468820.0,302596.0,5259931.0,37555.0,656280.0,931563.0
2013-07-18,462357.0,3591172.0,1479270.0,1546686.0,240853.0,2632684.0,1683587.0,338331.0,1135065.0,1002270.0,3503588.0,4283597.0,906825.0,325898.0,34295.0,613023.0,574618.0,5215061.0,3559513.0,6748927.0,294408.0,7654364.0,796581.0,3230906.0,774420.0,245198.0,6539660.0,45636.0,512016.0,527219.0
2013-07-19,1010439.0,1733739.0,2311424.0,1432965.0,186748.0,4338342.0,3405284.0,577542.0,1917855.0,1297779.0,3433105.0,2132308.0,623785.0,253996.0,43362.0,766158.0,288027.0,5254121.0,5852244.0,9439551.0,272392.0,16714139.0,637307.0,3196921.0,428054.0,127835.0,5163359.0,25526.0,761969.0,738925.0
2013-07-22,422783.0,1020461.0,911647.0,661100.0,241336.0,1834956.0,997842.0,338661.0,915232.0,967700.0,3339398.0,2038877.0,556151.0,174496.0,32841.0,293447.0,189971.0,4314865.0,2606551.0,6392912.0,241892.0,20485154.0,510051.0,2242078.0,528883.0,232996.0,3750931.0,29341.0,289972.0,295415.0
2013-07-23,621419.0,698918.0,1048203.0,909241.0,269035.0,2126017.0,974424.0,286115.0,958805.0,937588.0,3631006.0,1700595.0,769752.0,183925.0,24924.0,266330.0,148469.0,5848663.0,2284937.0,4902430.0,252556.0,23122007.0,3977656.0,3345190.0,281691.0,262627.0,6520747.0,30577.0,590915.0,490761.0
2013-07-24,822062.0,997257.0,1696625.0,1091477.0,287916.0,3028128.0,2047792.0,391338.0,1819482.0,1787756.0,6055790.0,2771368.0,727057.0,367285.0,41446.0,414730.0,158379.0,6611473.0,5291831.0,7045029.0,284990.0,13526728.0,1437514.0,3746276.0,317795.0,331609.0,5567650.0,48643.0,1301586.0,612653.0
2013-07-25,682456.0,683402.0,1411703.0,1265134.0,565927.0,7057312.0,2156898.0,344222.0,1313389.0,1716604.0,4424253.0,2835262.0,1165092.0,578053.0,33226.0,407181.0,136459.0,4918589.0,3995229.0,5786461.0,785764.0,10272587.0,1133759.0,3793131.0,1705921.0,201996.0,4835540.0,26125.0,785240.0,1167824.0
2013-07-26,522063.0,463871.0,1150470.0,991801.0,287664.0,3940039.0,1443358.0,208628.0,1260879.0,1501818.0,4488491.0,2207278.0,936156.0,174743.0,18857.0,328795.0,116178.0,4216373.0,3747718.0,5115521.0,539540.0,8298246.0,1251451.0,2794368.0,357483.0,230660.0,3670227.0,23615.0,689727.0,706270.0
2013-07-29,642066.0,537665.0,1282123.0,1193760.0,469052.0,2425468.0,995401.0,227585.0,1163554.0,2996314.0,3342818.0,1306604.0,725136.0,161802.0,18748.0,347684.0,145028.0,5532869.0,2706696.0,5452145.0,621962.0,7318074.0,1274496.0,4981893.0,325150.0,448830.0,3177577.0,21890.0,426469.0,405908.0
2013-07-30,632700.0,650823.0,1342794.0,948480.0,418971.0,3020487.0,1752252.0,473032.0,1128919.0,1410902.0,3530769.0,2307181.0,726862.0,148343.0,25874.0,385473.0,148302.0,4662343.0,2497131.0,11957446.0,345248.0,8459508.0,1037181.0,3617257.0,383693.0,719880.0,5419775.0,39624.0,808300.0,740392.0
2013-07-31,889297.0,524665.0,1295911.0,994911.0,381127.0,2716992.0,3689129.0,348346.0,1712495.0,1629085.0,6727661.0,2201380.0,698975.0,220146.0,39906.0,308305.0,148871.0,4637970.0,3268497.0,8115280.0,389080.0,9637926.0,1062846.0,4638631.0,335229.0,523886.0,7095124.0,35327.0,1927717.0,1103984.0
2013-08-01,770171.0,596586.0,1578786.0,1105441.0,302831.0,2147454.0,2731650.0,331591.0,2712042.0,1197578.0,6079169.0,2406564.0,805389.0,240287.0,66817.0,722311.0,274371.0,7278212.0,3856976.0,8852418.0,218658.0,8122039.0,1228596.0,10216254.0,396611.0,744237.0,8689402.0,55303.0,928939.0,802862.0
2013-08-02,693224.0,738404.0,2228290.0,1001765.0,224625.0,1853104.0,1586061.0,250954.0,1348017.0,1195901.0,3928025.0,1490143.0,924999.0,176564.0,42637.0,387068.0,130922.0,10481127.0,2204819.0,6430969.0,201844.0,8651542.0,885814.0,5911222.0,235682.0,753735.0,6994865.0,26351.0,614397.0,681989.0
2013-08-05,576401.0,720231.0,1015989.0,475413.0,182295.0,3587572.0,1270771.0,201059.0,1184499.0,1524013.0,2258686.0,1258535.0,496812.0,136294.0,38812.0,207697.0,127580.0,5671014.0,1605376.0,5135767.0,284052.0,4365169.0,1315537.0,3989837.0,137051.0,340827.0,5694016.0,37371.0,516199.0,488192.0
2013-08-06,809616.0,627301.0,1685051.0,758224.0,344076.0,3730610.0,2477214.0,403471.0,1476202.0,1156924.0,3366649.0,1743117.0,724387.0,117125.0,26013.0,410917.0,190233.0,4842761.0,4263371.0,7531871.0,228684.0,12403169.0,794431.0,4151704.0,318026.0,593779.0,6632010.0,47771.0,588647.0,1164399.0
2013-08-07,799507.0,695520.0,999574.0,823736.0,557812.0,3106430.0,2084662.0,969380.0,1236720.0,1092829.0,3427901.0,1641396.0,665641.0,140040.0,39918.0,359403.0,377227.0,4975733.0,2630841.0,6789286.0,376466.0,9321491.0,728933.0,6277656.0,308473.0,371578.0,6116745.0,28041.0,523939.0,735621.0
2013-08-08,1674180.0,858588.0,1268195.0,835098.0,180955.0,2471131.0,1672055.0,682415.0,1351383.0,1019207.0,3735299.0,2586153.0,806386.0,173376.0,38431.0,345118.0,386961.0,4954851.0,2598666.0,6253808.0,232706.0,45146732.0,856718.0,5361602.0,242334.0,446402.0,7153898.0,77171.0,495289.0,725992.0
2013-08-09,755662.0,704205.0,1303139.0,720127.0,227848.0,2990752.0,1456706.0,504034.0,1038734.0,918575.0,2952881.0,1340753.0,799212.0,214063.0,43682.0,282255.0,445027.0,4142138.0,2158845.0,6297357.0,220920.0,17940766.0,1143827.0,6826228.0,233359.0,320189.0,4388340.0,25132.0,445247.0,396723.0
2013-08-12,475230.0,684317.0,1032513.0,670483.0,248441.0,3723431.0,1192861.0,410603.0,1236766.0,649053.0,2351173.0,1087670.0,312475.0,118695.0,26404.0,245448.0,654267.0,4276798.0,2293145.0,5590337.0,186658.0,16055914.0,777878.0,5145379.0,303521.0,459151.0,3081795.0,21697.0,352659.0,521662.0
2013-08-13,498729.0,817767.0,1139249.0,618426.0,293798.0,3707851.0,1632871.0,449030.0,1191423.0,756867.0,2949105.0,2058778.0,605245.0,107395.0,28718.0,219653.0,221553.0,3970313.0,2396297.0,5609674.0,169122.0,15243128.0,502122.0,2491581.0,256084.0,508601.0,4758269.0,36959.0,619395.0,515804.0
2013-08-14,718278.0,466922.0,1202096.0,749399.0,308824.0,2323870.0,997643.0,466700.0,1025436.0,1116462.0,3335246.0,2299922.0,591517.0,106666.0,35117.0,205100.0,377499.0,5805459.0,3154009.0,6689016.0,190922.0,9757245.0,828068.0,2597390.0,271397.0,345475.0,4203017.0,35140.0,481782.0,698427.0
2013-08-15,707757.0,482272.0,1620426.0,732207.0,117202.0,2136311.0,1333720.0,446240.0,878118.0,773267.0,2877943.0,1765426.0,362128.0,170453.0,20857.0,198598.0,148467.0,4890067.0,2104772.0,4678732.0,221182.0,10549711.0,869654.0,2016551.0,216898.0,,,24915.0,451222.0,598231.0
2013-08-16,639885.0,434341.0,2020491.0,1013513.0,281178.0,2678296.0,1802874.0,571551.0,1884100.0,1190195.0,3764781.0,1931860.0,604245.0,190777.0,28343.0,297228.0,116913.0,7053919.0,2817339.0,6778092.0,224682.0,12586390.0,749227.0,3536246.0,235057.0,297154.0,5852785.0,45512.0,486985.0,589057.0
2013-08-19,419979.0,484730.0,1154722.0,432297.0,211083.0,1877902.0,1283024.0,510815.0,1437138.0,697169.0,3720117.0,1520319.0,403821.0,96325.0,18889.0,250037.0,181588.0,6666500.0,1786894.0,4391041.0,225766.0,7766005.0,715582.0,2113152.0,209643.0,341149.0,5150984.0,24904.0,1015583.0,572171.0
2013-08-20,640155.0,770297.0,1741723.0,780870.0,282832.0,2057243.0,2220797.0,322154.0,1266412.0,1182529.0,4558817.0,2161022.0,713005.0,486751.0,21834.0,412897.0,239244.0,10739878.0,3361032.0,6347176.0,403976.0,9499099.0,1225385.0,4133196.0,377424.0,216281.0,5188333.0,23322.0,1732800.0,666915.0
2013-08-21,448010.0,385667.0,1103650.0,598261.0,240239.0,1880753.0,973962.0,180524.0,809661.0,762410.0,2432973.0,1618912.0,522101.0,181741.0,20706.0,187095.0,131606.0,5379384.0,1710953.0,5766980.0,244924.0,7666988.0,734129.0,3640842.0,296279.0,292904.0,4346104.0,46489.0,648548.0,2011404.0
2013-08-22,632955.0,609848.0,1587740.0,667577.0,345459.0,2838575.0,1629892.0,272484.0,1171987.0,1036123.0,3456944.0,1774867.0,591670.0,220828.0,23132.0,328234.0,147170.0,6929408.0,2525584.0,6451473.0,287724.0,8888349.0,1008156.0,4371169.0,645887.0,315714.0,4580240.0,22060.0,518503.0,1208777.0
2013-08-23,644502.0,741241.0,1338664.0,760946.0,205383.0,2276134.0,1264159.0,251865.0,905294.0,682881.0,2660013.0,1160127.0,385918.0,222464.0,22664.0,222680.0,89573.0,3416723.0,1999606.0,4986781.0,208964.0,7062166.0,875836.0,2563238.0,204577.0,166275.0,2995174.0,61701.0,404561.0,546040.0
2013-08-26,288367.0,366877.0,764466.0,272890.0,184634.0,1125992.0,470851.0,135572.0,490153.0,345691.0,1720582.0,797435.0,260961.0,264806.0,20668.0,165111.0,108362.0,4442410.0,1239008.0,2187875.0,189160.0,4794508.0,429049.0,1564448.0,95867.0,175000.0,4470625.0,16223.0,512975.0,326286.0
2013-08-27,730575.0,726950.0,2192433.0,1093961.0,463341.0,3098520.0,2573772.0,316974.0,1693824.0,1617781.0,5119061.0,3049081.0,868876.0,409075.0,28883.0,472575.0,191187.0,7962918.0,5530479.0,8817755.0,602892.0,10643796.0,1467691.0,4730427.0,526211.0,375254.0,5774555.0,54064.0,1154175.0,739084.0
2013-08-28,815052.0,679004.0,2196050.0,1106015.0,584090.0,3437504.0,1927776.0,309840.0,1617948.0,1222150.0,4643968.0,3131111.0,645973.0,252852.0,25141.0,902786.0,109645.0,7029554.0,5213378.0,5386268.0,669968.0,8894697.0,5181084.0,7227210.0,511133.0,363034.0,4789565.0,29740.0,921504.0,915701.0
2013-08-29,605617.0,332160.0,1583674.0,899697.0,274828.0,1939134.0,1192816.0,337887.0,905077.0,748922.0,3055691.0,4165584.0,891730.0,264090.0,33586.0,539642.0,169638.0,5347079.0,2434810.0,5125651.0,402788.0,10844082.0,2321781.0,3590128.0,347093.0,482739.0,3327221.0,52674.0,695838.0,667133.0
2013-08-30,694695.0,866475.0,1982959.0,917386.0,295469.0,2629426.0,2025647.0,376873.0,1419100.0,1894230.0,3752322.0,3669545.0,836648.0,251513.0,41618.0,409682.0,142360.0,5919089.0,2878967.0,9453408.0,495580.0,16669854.0,1602238.0,3516951.0,343112.0,653269.0,4828679.0,40801.0,604326.0,855242.0
2013-09-02,562586.0,679758.0,1384060.0,711891.0,175365.0,2024356.0,1378614.0,252088.0,865104.0,1060948.0,3279694.0,2049909.0,469382.0,140002.0,13929.0,254262.0,125442.0,5264659.0,2094004.0,5315134.0,264900.0,9836188.0,1034508.0,2476207.0,272132.0,362850.0,3322441.0,49180.0,471625.0,458490.0
2013-09-03,615926.0,596685.0,2005970.0,800098.0,328231.0,2103699.0,1707942.0,202683.0,923654.0,1408579.0,3672126.0,3500528.0,774700.0,186102.0,40555.0,334954.0,87512.0,4436096.0,2905610.0,5946318.0,344680.0,16545095.0,981838.0,4405279.0,198459.0,352980.0,3878779.0,76722.0,792848.0,593771.0
2013-09-04,823848.0,660203.0,1535421.0,1148731.0,385069.0,2000657.0,1309633.0,325626.0,1088612.0,1734957.0,3424323.0,2767120.0,597847.0,233468.0,38281.0,298744.0,136476.0,4951827.0,2963185.0,3961282.0,396042.0,11005894.0,1829372.0,2848211.0,230948.0,326572.0,6175597.0,105113.0,639726.0,615831.0
2013-09-05,665095.0,393843.0,1760326.0,846097.0,284143.0,2924685.0,1918913.0,715238.0,4185074.0,1606402.0,3350368.0,2644509.0,516361.0,223662.0,26842.0,383760.0,206928.0,5595257.0,2955184.0,4008924.0,309672.0,13310026.0,1008841.0,3566164.0,294361.0,278354.0,3245237.0,115573.0,942584.0,477291.0
2013-09-06,841022.0,511471.0,2003403.0,1028269.0,284123.0,3205068.0,2462837.0,582407.0,2179984.0,1458284.0,4462074.0,2522244.0,1526670.0,241354.0,32611.0,609006.0,104948.0,6617663.0,3334687.0,5405951.0,406592.0,21721028.0,844427.0,8979324.0,351683.0,253527.0,4465521.0,149279.0,574377.0,482685.0
2013-09-09,570816.0,449167.0,1371669.0,1032126.0,308580.0,1686813.0,2121838.0,282671.0,1659879.0,1639412.0,2333728.0,1558526.0,763838.0,360266.0,28162.0,396340.0,98547.0,5911062.0,1862108.0,3982603.0,375704.0,10496413.0,1416274.0,3420450.0,578236.0,402555.0,4173635.0,75460.0,436290.0,904324.0
2013-09-10,853372.0,1225976.0,1749690.0,1272635.0,421201.0,4590350.0,2718329.0,404988.0,1817425.0,1787511.0,4316712.0,3845169.0,732338.0,433139.0,42452.0,411521.0,196252.0,7999649.0,3794111.0,9031583.0,422824.0,14382262.0,1135440.0,6676089.0,784547.0,320630.0,5255930.0,135596.0,891678.0,736411.0
2013-09-11,854630.0,511845.0,1509095.0,828053.0,564375.0,2072456.0,1677441.0,293462.0,1338850.0,1415259.0,2724074.0,2165816.0,701428.0,206894.0,28777.0,434327.0,100079.0,5545156.0,3332460.0,6493274.0,297164.0,10469287.0,615289.0,10132014.0,359004.0,394941.0,7102847.0,73708.0,481747.0,388774.0
2013-09-12,1491424.0,438712.0,1299476.0,1613782.0,448144.0,1812546.0,1637915.0,333685.0,1293682.0,1158491.0,3010803.0,3496650.0,731616.0,249464.0,34641.0,311914.0,149540.0,7940250.0,2544884.0,5437528.0,300624.0,10963342.0,3285932.0,6128867.0,357833.0,407304.0,3418043.0,24026.0,577800.0,427520.0
2013-09-13,940779.0,853313.0,1085764.0,851909.0,315806.0,1899112.0,1880209.0,653559.0,944579.0,1587151.0,3494784.0,2077196.0,630492.0,251060.0,26562.0,368187.0,49707.0,5996329.0,2706206.0,4469336.0,234736.0,10424168.0,1720035.0,3780473.0,220440.0,319148.0,2674136.0,42288.0,337398.0,604478.0
2013-09-16,1241342.0,862505.0,2033669.0,761313.0,465300.0,5503297.0,2047121.0,398356.0,1093485.0,1726615.0,2637207.0,2992955.0,659717.0,296367.0,30840.0,337015.0,172936.0,5396691.0,2735233.0,5629222.0,268056.0,12710980.0,2363782.0,3420217.0,295458.0,521991.0,4890168.0,20592.0,829628.0,1038929.0
2013-09-17,1057084.0,596570.0,1378264.0,926690.0,302141.0,2187493.0,1910750.0,323943.0,1388096.0,1044493.0,2283361.0,2151306.0,584216.0,176723.0,30554.0,1539823.0,127352.0,4931744.0,2568297.0,7605182.0,283804.0,11857114.0,696522.0,3406816.0,265285.0,618693.0,3717771.0,19453.0,622766.0,873680.0
2013-09-18,984362.0,529872.0,1434436.0,791514.0,350174.0,2012516.0,1424200.0,414990.0,1150457.0,2013175.0,3506121.0,1873810.0,534287.0,153590.0,19042.0,492443.0,174552.0,5976135.0,2158811.0,5285472.0,283548.0,11320508.0,935661.0,2991412.0,343053.0,431604.0,3983753.0,25566.0,872667.0,770653.0
2013-09-19,1139436.0,667895.0,2803424.0,1425878.0,353100.0,4085627.0,2349829.0,383988.0,2465833.0,2228476.0,4092500.0,2431611.0,577485.0,498513.0,38383.0,444379.0,271259.0,13936500.0,4255702.0,8757461.0,355676.0,17499291.0,1293370.0,4139594.0,423006.0,330606.0,8532117.0,37283.0,959251.0,856926.0
2013-09-20,4128156.0,1090897.0,3704751.0,2881073.0,430730.0,6257639.0,6639423.0,953008.0,3373707.0,4552079.0,5620347.0,4773443.0,727816.0,556300.0,100484.0,988400.0,328106.0,16112358.0,9842487.0,15659639.0,608186.0,37901834.0,1545918.0,10116679.0,228461.0,249831.0,5683908.0,98340.0,1108785.0,1088423.0
2013-09-23,1125177.0,579986.0,1306003.0,1163450.0,419325.0,2608881.0,2219278.0,432587.0,1202686.0,1950951.0,3803639.0,1900425.0,728406.0,344316.0,27141.0,378512.0,158535.0,5736687.0,4177643.0,5920356.0,310640.0,11699846.0,850270.0,4846233.0,209526.0,252840.0,3686924.0,48641.0,754741.0,380719.0
2013-09-24,775151.0,505637.0,1434214.0,1429269.0,453942.0,1561859.0,1378963.0,324673.0,1267055.0,1275585.0,3231881.0,1787701.0,446476.0,197638.0,26322.0,294442.0,151933.0,5588847.0,2996524.0,6545395.0,585972.0,12577726.0,1208919.0,4752371.0,215539.0,365715.0,5613400.0,51946.0,736555.0,444531.0
2013-09-25,794751.0,667648.0,1287882.0,818852.0,305717.0,1908826.0,1556140.0,357783.0,1046931.0,1188864.0,2881740.0,1561679.0,516208.0,310580.0,31571.0,383942.0,179612.0,6067947.0,2408013.0,12031423.0,366532.0,13638597.0,860721.0,4864270.0,296530.0,246792.0,4217604.0,54665.0,588118.0,431449.0
2013-09-26,812616.0,400364.0,1259933.0,852918.0,192535.0,1919873.0,1503422.0,600040.0,1150771.0,1501752.0,3320469.0,1537163.0,690731.0,135362.0,25476.0,418799.0,398941.0,4607200.0,2424447.0,7527239.0,304340.0,19403983.0,1144191.0,4562925.0,362663.0,316904.0,8178327.0,56371.0,599079.0,398897.0
2013-09-27,1002001.0,559136.0,955331.0,729555.0,392340.0,1995413.0,1634076.0,296985.0,899253.0,1662114.0,2953878.0,1496142.0,678001.0,172449.0,25285.0,260903.0,527205.0,4896263.0,2228091.0,4923265.0,199758.0,12975472.0,716879.0,3729690.0,269843.0,217080.0,4779900.0,35960.0,770196.0,610139.0
2013-09-30,842093.0,629051.0,1595560.0,1213261.0,450450.0,2633047.0,1820340.0,304841.0,1008984.0,1562356.0,4248670.0,1938135.0,731634.0,148702.0,54789.0,312308.0,293864.0,7416574.0,2963232.0,5324333.0,334496.0,12870477.0,995238.0,5124581.0,339717.0,350394.0,6994636.0,85553.0,787186.0,662830.0
2013-10-01,661124.0,787372.0,1283070.0,1051005.0,429527.0,2366598.0,1839684.0,1133602.0,1270862.0,1891887.0,2975895.0,1970243.0,444276.0,275374.0,45205.0,394919.0,320102.0,5836073.0,3794878.0,5692476.0,255424.0,12883316.0,796823.0,4488628.0,345222.0,421603.0,5350256.0,76042.0,689389.0,832179.0
2013-10-02,701537.0,691480.0,1442726.0,922607.0,827243.0,2185103.0,1551913.0,944008.0,1540464.0,1558716.0,3523779.0,1819989.0,842656.0,191058.0,25823.0,384802.0,136372.0,6338487.0,2707781.0,5331717.0,223488.0,9302887.0,614517.0,3850456.0,234418.0,661246.0,8945846.0,57869.0,527439.0,546908.0
2013-10-03,,495661.0,,1017638.0,232814.0,,,,,1037339.0,2157635.0,1576091.0,429210.0,158131.0,18892.0,,246014.0,5044433.0,,,349900.0,,856449.0,3589016.0,158637.0,296607.0,3285714.0,21534.0,,737960.0
2013-10-04,631502.0,388405.0,855077.0,756751.0,336964.0,1575452.0,1576938.0,292516.0,972099.0,1503310.0,2834608.0,1899945.0,846991.0,241493.0,29433.0,501179.0,147922.0,6000059.0,3634958.0,3667777.0,267578.0,26363652.0,762138.0,3689781.0,242849.0,495930.0,7648635.0,45839.0,849361.0,600766.0
